,sp500_close,nasdaq_close,sentiment_hesitant,sentiment_mean,sp500_return,nasdaq_return,hesitant_return,hesitant_mean_return,sp500_diff,nasdaq_diff,hesitant_diff,sentiment_mean_diff
2017-06-26,2439.070068,6247.149902,0.9134454093195884,0.5398733651057976,0.0003158015767239508,-0.0028889666014922932,0.0001608396356778119,-0.03549772990115452,0.7700190000000475,-18.10009799999989,0.000146894600372538,-0.019869604758306014
2017-06-27,2419.3798829999996,6146.620117,0.8907838630901661,0.4926992075926077,-0.008072824663108658,-0.016092103851680473,-0.024808867610711993,-0.0873800423622405,-19.690185000000383,-100.52978499999972,-0.02266154622942229,-0.04717415751318993
2017-06-28,2440.689941,6234.410156,0.9115518476120705,0.5278223501920213,0.008808066128737302,0.014282652470614554,0.023314280132847642,0.07128719116685778,21.31005800000048,87.79003899999952,0.020767984521904426,0.03512314259941357
2017-06-29,2419.699951,6144.350098,0.9051030806749248,0.5227615858400939,-0.008600023152223968,-0.014445642129163772,-0.007074492749961636,-0.009588006930904447,-20.989990000000034,-90.06005800000003,-0.006448766937145689,-0.0050607643519273715
2017-06-30,2423.409912,6140.419922,0.9074145450963866,0.5351473547366326,0.0015332318366443332,-0.0006396406352690009,0.0025538134504394794,0.023692959146250914,3.709961000000021,-3.9301759999998467,0.002311464421461795,0.01238576889653864
2017-07-03,2429.01001,6110.060059,0.9331914416402401,0.5810485369607813,0.0023108339915050014,-0.004944264950223709,0.028406968659638876,0.08577297788706906,5.600097999999889,-30.359862999999677,0.02577689654385351,0.04590118222414874
2017-07-05,2432.540039,6150.859863000001,0.8969929767947038,0.5022804575897438,0.0014532789018848469,0.006677480025732763,-0.03878996659239764,-0.13556196145513066,3.530029000000013,40.79980400000022,-0.03619846484553635,-0.07876807937103747
2017-07-06,2409.75,6089.459961,0.8884151332130343,0.49883704465994877,-0.009368823795134262,-0.009982328222001513,-0.009562888231657407,-0.006855558239949655,-22.79003899999998,-61.39990200000102,-0.008577843581669464,-0.0034434129297950533
2017-07-07,2425.179932,6153.080078,0.8941923600761926,0.5168742424036015,0.006403125635439322,0.010447579491031478,0.0065028460763205675,0.03615849692147144,15.429932000000008,63.62011700000039,0.005777226863158291,0.0180371977436527
2017-07-10,2427.429932,6176.390136999999,0.909397306873218,0.5295953101541053,0.0009277662124411723,0.0037883561898282014,0.01700411172796179,0.024611533535406016,2.25,23.310058999999455,0.015204946797025332,0.012721067750503856
2017-07-11,2425.530029,6193.299805,0.8753076459414044,0.46989078676925555,-0.000782680881929565,0.002737791432361414,-0.037485992837414606,-0.11273612556628676,-1.8999029999999948,16.909668000000238,-0.03408966093181354,-0.05970452338484977
2017-07-12,2443.25,6261.169922,0.8892998628957638,0.4956982866152922,0.0073056077591855395,0.01095863580594103,0.01598548466843397,0.05492233636559818,17.719970999999987,67.87011700000039,0.013992216954359371,0.02580749984603664
2017-07-13,2447.830078,6274.439941,0.8994324105078276,0.5403854468587682,0.0018745842627647669,0.002119415247519907,0.01139384816620792,0.09014991871084965,4.580077999999958,13.270018999999593,0.010132547612063836,0.04468716024347602
2017-07-14,2459.27002,6312.470215,0.8555015061434507,0.4441510649931654,0.004673503321499739,0.006061142405953124,-0.048842918991070405,-0.17808470310406788,11.439941999999974,38.030274000000645,-0.043930904364376966,-0.09623438186560279
2017-07-17,2459.139893,6314.430176,0.8973018761544731,0.5134924453167721,-5.291285582376126e-05,0.0003104903363095879,0.048860662092175655,0.15612116189493697,-0.13012699999990218,1.9599609999995664,0.041800370011022436,0.06934138032360665
2017-07-18,2460.610107,6344.310059,0.8631755187617103,0.47181696485070607,0.0005978570004028239,0.0047319999061148366,-0.038032192174852764,-0.0811608444216867,1.4702139999999417,29.879883000000518,-0.03412635739276282,-0.041675480466066006
2017-07-19,2473.830078,6385.040039,0.8844761493968831,0.48817306057953813,0.005372639477660979,0.006419922674211209,0.02467705602416781,0.03466618826223744,13.219970999999987,40.72998000000007,0.021300630635172846,0.016356095728832065
2017-07-20,2473.449951,6390.0,0.8759664071338769,0.48633478544974623,-0.0001536593007661624,0.0007768096941764835,-0.009621222990364386,-0.0037656218219201953,-0.3801269999999022,4.959960999999566,-0.00850974226300627,-0.0018382751297918998
2017-07-21,2472.540039,6387.75,0.8525471146553945,0.4514591835369515,-0.00036787160364093463,-0.00035211267605639307,-0.02673537739319165,-0.07171109893063254,-0.9099120000000767,-2.25,-0.0234192924784824,-0.03487560191279471
2017-07-24,2469.909912,6410.810059,0.9141840231975928,0.5415589237429423,-0.001063734846964759,0.0036100440687254487,0.07229736337458892,0.19957449862932353,-2.630126999999902,23.060059000000365,0.06163690854219839,0.09009974020599082
2017-07-25,2477.1298829999996,6412.169922,0.8628898462500616,0.4743094561454005,0.0029231717986641925,0.00021212030733774867,-0.05610924676644069,-0.12417756341775776,7.219970999999532,1.3598629999996774,-0.051294176947531245,-0.06724946759754186
2017-07-26,2477.830078,6422.75,0.8767462316368049,0.46328607617805057,0.0002826638218713651,0.0016499996301875264,0.016058116162752656,-0.023240902799902652,0.700195000000349,10.580077999999958,0.013856385386743275,-0.011023379967349922
2017-07-27,2475.419922,6382.189941,0.8984328277993031,0.5044056737460402,-0.0009726881683288502,-0.006315061149819057,0.024735317221736164,0.0887563854869371,-2.4101559999999154,-40.560059000000365,0.02168659616249824,0.04111959756798961
2017-07-28,2472.100098,6374.680176,0.8635509663514025,0.4480707870658402,-0.0013411154893340216,-0.001176675258715787,-0.03882523029945728,-0.11168567209369584,-3.3198240000001533,-7.509764999999788,-0.03488186144790062,-0.05633488668019998
2017-07-31,2470.300049,6348.120117,0.9059378074823199,0.5128626233496989,-0.0007281456772143535,-0.004166492791276899,0.04908435377011555,0.14460178649035216,-1.8000489999999445,-26.560058999999455,0.042386841130917396,0.0647918362838587
2017-08-01,2476.350098,6362.939941,0.8976661979083154,0.5228131428710102,0.002449115038656524,0.0023345216736387897,-0.009130438652286799,0.019401919867586992,6.0500489999999445,14.819823999999244,-0.008271609574004524,0.009950519521311318
2017-08-02,2477.570068,6362.649902,0.81453443244546,0.3961527460019103,0.0004926484348821702,-4.5582545598277235e-05,-0.09260877334644413,-0.24226704817240963,1.219970000000103,-0.2900389999995241,-0.08313176546285539,-0.1266603968690999
2017-08-03,2472.159912,6340.339844,0.8068348251519396,0.39592809949834395,-0.0021836540850557196,-0.0035064098046613257,-0.009452770793745291,-0.0005670704187552555,-5.410155999999915,-22.310058000000026,-0.007699607293520372,-0.0002246465035663503
2017-08-04,2476.830078,6351.560059,0.8696598680972484,0.459230797355177,0.0018891035233321585,0.0017696551409018824,0.0778660526130337,0.1598843273236732,4.670165999999881,11.22021500000028,0.06282504294530877,0.06330269785683307
2017-08-07,2480.909912,6383.77002,0.901147439016513,0.5215502085163966,0.001647199796319665,0.005071188920642955,0.0362067655118512,0.1357039020904789,4.079834000000119,32.209960999999566,0.031487570919264574,0.06231941116121953
2017-08-08,2474.919922,6370.459961,0.8554763337309937,0.4461443128896016,-0.002414432693031987,-0.0020849841016046256,-0.050681057625113324,-0.14458031920128034,-5.989990000000034,-13.310059000000365,-0.04567110528551921,-0.07540589562679495
2017-08-09,2474.02002,6352.330078,0.8888220739900878,0.4943140960514514,-0.0003636085321390148,-0.002845929981663997,0.0389791499124974,0.10796906240911652,-0.899902000000111,-18.12988299999961,0.03334574025909409,0.04816978316184978
2017-08-10,2438.209961,6216.870117,0.881348512332584,0.48318535563728154,-0.01447444188426572,-0.021324452498011293,-0.008408388896051555,-0.0225135000257235,-35.81005899999991,-135.45996099999957,-0.007473561657503791,-0.011128740414169835
2017-08-11,2441.320068,6256.560059,0.8777642296261386,0.506546650659327,0.0012755698031536866,0.00638423213820527,-0.004066816538850437,0.0483485162567352,3.110106999999971,39.689941999999974,-0.0035842827064453964,0.02336129502204548
2017-08-14,2465.840088,6340.22998,0.8892322744365059,0.5005461592543166,0.010043754738020771,0.013373150774704357,0.01306506283042741,-0.011845881119143087,24.52001999999993,83.6699209999997,0.011468044810367228,-0.006000491405010466
2017-08-15,2464.610107,6333.009765999999,0.8726172607551367,0.4588376688045275,-0.0004988080962693431,-0.001138793706659924,-0.01868467233929172,-0.08332596240858958,-1.2299809999999525,-7.220214000000851,-0.016615013681369195,-0.04170849044978908
2017-08-16,2468.110107,6345.109863000001,0.8669885977887205,0.46914854304056963,0.0014201029160998413,0.001910639245333634,-0.006450322746934134,0.022471725704008794,3.5,12.10009700000137,-0.005628662966416176,0.010310874236042156
2017-08-17,2430.01001,6221.910156,0.8760323450233416,0.4832811269398125,-0.015436951897705553,-0.019416481299781796,0.0104312181932813,0.030123900220704325,-38.100097000000005,-123.19970700000067,0.009043747234621091,0.014132583899242879
2017-08-18,2425.550049,6216.529785,0.897245755375982,0.5357822266464403,-0.0018353673366143797,-0.0008647458521739981,0.024215327748058346,0.10863469889476196,-4.459961000000021,-5.380371000000196,0.02121341035264035,0.05250109970662775
2017-08-21,2428.3701170000004,6213.129883,0.9373327877455765,0.5953621796347588,0.0011626509216591252,-0.0005469131682122041,0.04467787351392527,0.11120180928964452,2.8200680000004468,-3.399902000000111,0.040087032369594544,0.05957995298831853
2017-08-22,2452.51001,6297.47998,0.8823521220748881,0.49138413432205635,0.009940779962249735,0.013576103926427496,-0.0586565053409952,-0.17464670896040224,24.139892999999574,84.35009700000046,-0.05498066567068838,-0.10397804531270244
2017-08-23,2444.040039,6278.410156,0.8733364874644084,0.4755230379296763,-0.003453592835692465,-0.003028167467076237,-0.010217728710482432,-0.03227840559863204,-8.469970999999987,-19.069824000000153,-0.009015634610479717,-0.015861096392380036
2017-08-24,2438.969971,6271.330078,0.9098595660287498,0.5527964355112799,-0.002074461923330162,-0.0011276864403696463,0.041820167929065066,0.16250190089219463,-5.070067999999992,-7.080077999999958,0.03652307856434145,0.07727339758160356
2017-08-25,2443.050049,6265.640136999999,0.9066331959900641,0.5067507656569172,0.001672869304875979,-0.0009072941352522568,-0.003546008811851964,-0.08329588777426744,4.080077999999958,-5.689941000000545,-0.0032263700386857552,-0.04604566985436265
2017-08-28,2444.23999,6283.02002,0.8995343430906092,0.5169373250832194,0.0004870718880634062,0.002773839962076474,-0.007829906218801974,0.020101714919161573,1.1899410000000898,17.379883000000518,-0.007098852899454888,0.0101865594263022
2017-08-29,2446.300049,6301.890136999999,0.8403488831453094,0.4414713950835937,0.0008428219030980344,0.003003351404250232,-0.06579566461237163,-0.14598661450394756,2.06005899999991,18.870116999999482,-0.05918545994529978,-0.07546592999962576
2017-08-30,2457.590088,6368.310059,0.88626412585623,0.514719356154816,0.004615148908088784,0.010539682627920266,0.0546383099113148,0.1659177964573506,11.290038999999979,66.41992200000095,0.04591524271092062,0.07324796107122233
2017-08-31,2471.649902,6428.660156,0.8601813246359493,0.47083241869193604,0.005720976036098113,0.009476626678173394,-0.0294300541557877,-0.08526381791960391,14.059814000000188,60.35009699999955,-0.026082801220280727,-0.04388693746287997
2017-09-01,2476.550049,6435.330078,0.8778995544772292,0.5017898014479462,0.001982540891424245,0.0010375291021993416,0.020598249850144912,0.06575032119074509,4.9001469999998335,6.669922000000042,0.01771822984127991,0.03095738275601012
2017-09-05,2457.850098,6375.569824,0.8910420422811414,0.504504780100931,-0.007550806819975553,-0.009286276426487827,0.014970377575528326,0.005410589543969557,-18.699951000000056,-59.760253999999804,0.01314248780391214,0.0027149786529848674
2017-09-06,2465.540039,6393.310059,0.8674934384515247,0.45484265352566144,0.0031287266079642606,0.0027825332463962127,-0.02642816243477164,-0.09843737568816335,7.68994100000009,17.74023500000021,-0.023548603829616654,-0.04966212657526958
2017-09-07,2465.100098,6397.870117,0.9035703600953223,0.5187406706192397,-0.00017843595846800397,0.0007132546299049025,0.041587544118137476,0.14048378400372075,-0.43994100000008984,4.560058000000026,0.03607692164379761,0.06389801709357823
2017-09-08,2461.429932,6360.189941,0.8544791327076736,0.4454533439099347,-0.001488850697372368,-0.005889487487387268,-0.05433027637434873,-0.14127931519581693,-3.670165999999881,-37.680176000000756,-0.049091227387648706,-0.07328732670930499
2017-09-11,2488.110107,6432.259765999999,0.9001075359590571,0.5285345406201768,0.010839298999797853,0.011331395079164697,0.05339908431326612,0.18650931202132837,26.680174999999963,72.06982499999958,0.04562840325138351,0.08308119671024211
2017-09-12,2496.47998,6454.279785,0.8972465206530673,0.5203518383534612,0.0033639479926761418,0.003423372158630089,-0.0031785261112622365,-0.015481868521050823,8.369873000000098,22.020019000000502,-0.0028610153059898114,-0.00818270226671558
2017-09-13,2498.3701170000004,6460.189941,0.8874775153193796,0.49480088131762495,0.0007571208321888179,0.0009156956619289502,-0.010887760619653686,-0.04910323199142841,1.8901370000003226,5.910155999999915,-0.009769005333687741,-0.025550957035836264
2017-09-14,2495.6201170000004,6429.080078,0.8594319322411724,0.46472400998318186,-0.0011007176163723154,-0.004815626674156914,-0.031601457607761785,-0.06078580792813104,-2.75,-31.109862999999677,-0.028045583078207148,-0.03007687133444309
2017-09-15,2500.22998,6448.470215,0.860384269154022,0.456445587514888,0.0018471813753213606,0.0030160048972407427,0.0011081004523141313,-0.01781363194166241,4.609862999999677,19.390137000000323,0.0009523369128495718,-0.008278422468293856
2017-09-18,2503.8701170000004,6454.640136999999,0.9087038984053144,0.5454843318372365,0.0014559208669278068,0.0009568039851757248,0.056160521506051,0.1950697887279813,3.6401370000003226,6.169921999999133,0.048319629251292406,0.08903874432234854
2017-09-19,2506.649902,6461.319824,0.8830955884387021,0.49262118605427646,0.0011101953656167396,0.0010348659039425279,-0.028181138004967687,-0.0969104751458445,2.7797849999997197,6.67968700000074,-0.02560830996661234,-0.052863145782960086
2017-09-20,2508.23999,6456.040039,0.8759902951609192,0.4797332772450923,0.0006343478595600693,-0.0008171372326112314,-0.008045893752390842,-0.026161905281443132,1.5900879999999233,-5.27978499999972,-0.007105293277782865,-0.012887908809184168
2017-09-21,2500.600098,6422.689941,0.874235485059942,0.4889133239608142,-0.003045917468208481,-0.005165720441406396,-0.002003230070779294,0.019135730521841365,-7.639892000000145,-33.3500980000008,-0.0017548101009772221,0.009180046715721923
2017-09-22,2502.219971,6426.919922,0.8550601782339562,0.4758689796607981,0.0006477937041176052,0.0006585995959416113,-0.021933800622004118,-0.026680279838439458,1.6198730000000978,4.229981000000407,-0.019175306825985783,-0.013044344300016109
2017-09-25,2496.659912,6370.589844,0.865363268308138,0.4725428977307889,-0.0022220504449805834,-0.008764708240284191,0.012049549653290859,-0.006989490956901712,-5.56005899999991,-56.33007799999996,0.010303090074181842,-0.003326081930009217
2017-09-26,2496.840088,6380.160156,0.8695902841505451,0.4751956788592368,7.216681740818132e-05,0.0015022646621982716,0.004884672133901979,0.0056138419203566325,0.18017599999984668,9.57031199999983,0.004227015842407034,0.002652781128447912
2017-09-27,2507.040039,6453.259765999999,0.87678925899139,0.47565071910906653,0.004085143878064912,0.011457331510911217,0.008278582422154512,0.0009575849909286838,10.199951000000056,73.0996099999993,0.007198974840844974,0.0004550402498297301
